game_id,hard_codedv4_score,hard_codedv3_score,winner
-144HHe4G2,20,14,hard_codedv4
p9O3Quisyj,22,8,hard_codedv4
17-NWcqnQg,22,13,hard_codedv4
yZ8Gdj425I,21,8,hard_codedv4
4AJA5uvcW3,21,13,hard_codedv4
uyWb8L3AzI,20,1,hard_codedv4
76wC6xM-p8,20,14,hard_codedv4
fDxwKSpqHL,21,12,hard_codedv4
UiYG9YYR9-,20,12,hard_codedv4
46CN12LpBY,21,8,hard_codedv4
q8kj24wQqP,22,7,hard_codedv4
b8c0V2flTm,20,4,hard_codedv4
b3aH1ndXn8,20,10,hard_codedv4
PNVsfWoNAf,21,18,hard_codedv4
QlswhEazFM,21,8,hard_codedv4
3ZbrXlHwZa,21,10,hard_codedv4
uA12jfe3xH,20,10,hard_codedv4
stv4XfE4nW,22,7,hard_codedv4
agmz81_L47,22,7,hard_codedv4
YLo5nC7G6O,21,13,hard_codedv4
eeOgxSjoo6,22,8,hard_codedv4
VHNFOJktYc,22,14,hard_codedv4
RECR7zpIb-,22,11,hard_codedv4
vLrultYQ9v,20,9,hard_codedv4
-QYZ2NRxJX,20,12,hard_codedv4
OWIakngOK3,20,11,hard_codedv4
GtGVIsLzMv,20,17,hard_codedv4
xvIEJEtSN0,21,16,hard_codedv4
qMDfN-o8YA,22,10,hard_codedv4
3n3COPwF65,21,7,hard_codedv4
KzMi1IFw54,22,3,hard_codedv4
ItFgIjj24d,22,14,hard_codedv4
duTPBSZZFm,22,17,hard_codedv4
ppPnesAkC9,22,12,hard_codedv4
qMXdpJBtvA,20,9,hard_codedv4
5mvUKZ4deR,20,9,hard_codedv4
lEMnVcGGXM,20,4,hard_codedv4
CXq7NWUJHm,22,4,hard_codedv4
cS6dVk7XKw,22,10,hard_codedv4
3eoxCvZq0V,21,12,hard_codedv4
ctcwh33VpA,20,7,hard_codedv4
wqKeHDXhHc,20,6,hard_codedv4
Xtafk9yIeG,21,14,hard_codedv4
uwokhKO6pn,22,7,hard_codedv4
w9wkuAoa4w,20,16,hard_codedv4
XIATEKVjxF,22,9,hard_codedv4
mBVMzpcBCd,21,17,hard_codedv4
XVX3orR204,22,12,hard_codedv4
UyIiEN2DRb,20,10,hard_codedv4
_YogbwHpcX,20,6,hard_codedv4
uxioiIHka4,22,8,hard_codedv4
PEWDW6qSBj,21,10,hard_codedv4
wtFgszxe87,21,10,hard_codedv4
Rw6Mg5PW-J,20,13,hard_codedv4
daiVhM4eAc,22,7,hard_codedv4
Shi7SHXPQR,22,7,hard_codedv4
7oCVal03jc,22,11,hard_codedv4
msZHrVagSG,20,1,hard_codedv4
ELyGA25Bzh,20,7,hard_codedv4
rUSz4ZMz6z,20,8,hard_codedv4
xZzRrhwP8u,22,12,hard_codedv4
CQItWG_4SU,22,10,hard_codedv4
SMu_mlal4j,16,22,hard_codedv3
llsbw8YL--,20,14,hard_codedv4
ExliLzf1yI,20,13,hard_codedv4
3LNcevGqpd,21,11,hard_codedv4
shQPChCPlk,20,9,hard_codedv4
pa3WJf4Fd_,22,16,hard_codedv4
0bxUmsmA0M,21,3,hard_codedv4
oqjuX49FYw,20,16,hard_codedv4
Ayx-6tpURb,21,15,hard_codedv4
NIbLgM2ow0,22,14,hard_codedv4
cipvOJ9bUJ,22,12,hard_codedv4
PvtLzyb7-u,20,9,hard_codedv4
WjrmefffH9,21,13,hard_codedv4
SDoZPH2ibn,20,11,hard_codedv4
dFH6mGdddo,20,4,hard_codedv4
Nr_4kwnEXO,22,16,hard_codedv4
lckdcQyGXA,20,17,hard_codedv4
QcbI3WOX3x,21,7,hard_codedv4
lw6tmEuJ1U,21,16,hard_codedv4
AJwKgOCQwO,20,12,hard_codedv4
OrzAWF6-BY,21,10,hard_codedv4
OTrraTpsl1,21,10,hard_codedv4
FdBOKu0sWA,20,6,hard_codedv4
05ALZYaH47,21,11,hard_codedv4
hdy0s9RFua,21,3,hard_codedv4
a8sQYKumwS,21,5,hard_codedv4
d74m4aPe4a,20,7,hard_codedv4
tVmQjtAzOc,20,11,hard_codedv4
SHAmB-ieeR,21,7,hard_codedv4
9Y0-lcwKpM,20,15,hard_codedv4
DzC1FQIe68,20,16,hard_codedv4
R1aruFv90M,20,10,hard_codedv4
HR-4vWOZjy,22,7,hard_codedv4
E5vITDZwqH,21,12,hard_codedv4
zka3dOYGMq,22,3,hard_codedv4
U1Jd0mgFHH,20,12,hard_codedv4
Ar5_Lyxo4i,20,5,hard_codedv4
D8DyI6P5hw,21,10,hard_codedv4
